year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1909,female,105,2014,115.68508828856729,103.08366662734205,208.68182292636828,191.81461248929247,0.5899389702865921,0.6209883897753602,0.4456388837978196,0.46258699851088547,92.996734637801,88.73094586195042,0.366113666368739,0.366113666368739,162.18345560746778,147.44913955831726,102.80587605066613,93.46599447170586,1.7271297266261858,1.6532808132150234,1.0948039301166352,1.0479921131517809
1909,female,106,2015,65.12499330893412,56.30241524229121,115.6850882885673,103.08366662734205,0.5745633460084922,0.6048035221142024,0.4370493702136875,0.4538182712705576,50.56009497963317,46.781251385050844,0.366113666368739,0.366113666368739,90.4050407987507,79.69304093481664,57.30651985370465,50.51632953409692,1.7135927119726788,1.6459860666180468,1.086223001529611,1.0433680729766541
1909,female,107,2016,37.21529897622804,31.23992586354553,65.12499330893412,56.30241524229121,0.5595884577960679,0.5890404818905979,0.42855581113552776,0.44514057293798204,27.90969433270608,25.06248937874568,0.366113666368739,0.366113666368739,51.17014614258108,43.77117055291837,32.436056329696534,27.74594682053804,1.655771124074131,1.5981772299192465,1.0495706871718629,1.013062704766476
1909,female,108,2017,21.57890200453464,17.601932142786744,37.21529897622804,31.23992586354553,0.5450038612347425,0.5736882749839396,0.4201604555610702,0.43655653282689844,15.636396971693403,13.637993720758788,0.366113666368739,0.366113666368739,29.39710049038134,24.420929003166137,18.634420249237575,15.480093149686308,1.5225441899598038,1.479199012142765,0.9651199543651984,0.9376440385181604
1909,female,109,2018,12.691299680553954,10.06709800571475,21.57890200453464,17.601932142786744,0.5307993841235116,0.5587361938142228,0.4118653637758318,0.4280685822413969,8.887602323980687,7.534834137071995,0.366113666368739,0.366113666368739,17.135100842544297,13.834515074250746,10.861706249482335,8.769510037983219,1.2634950906103657,1.2378833355821561,0.8009122705481027,0.7846773290554088
1909,female,110,2019,7.568172121340851,5.8421487929910025,12.691299680553954,10.06709800571475,0.5169651193802194,0.5441738098739152,0.4036724124529921,0.4196789591524178,5.123127559213103,4.224949212723747,0.366113666368739,0.366113666368739,10.129735900947402,7.954623399352876,6.421101150904508,5.042327062033233,0.798163793773504,0.7901605204237911,0.5059451208723044,0.5008719552716061
1909,male,102,2011,256.4654911442887,249.4886625,433.125,433.125,0.5240322518334848,0.5516128966668261,0.4078718819179482,0.42398,176.65950885571132,183.6363375,0.35784212863237896,0.35784212863237896,344.7952455721444,341.30683125,221.4129809542844,219.17286823872786,1.8518464732819389,1.7692931549541908,1.189177789382366,1.1361655262106858
1909,male,103,2012,147.65249869399855,139.5218579025856,256.4654911442887,249.4886625,0.5521325869755702,0.5811921968163897,0.42427927423994616,0.4407687447417151,108.81299245029015,109.96680459741441,0.35784212863237896,0.35784212863237896,202.05899491914363,194.5052602012928,129.75377406795823,124.90308386066744,1.7830303645445393,1.7035574371622357,1.1449869834797548,1.093952817600581
1909,male,104,2013,82.74866192818939,75.84494656806909,147.65249869399855,139.5218579025856,0.5790536870607691,0.6095301969060728,0.4395715435897817,0.45639380303390054,64.90383676580916,63.67691133451651,0.35784212863237896,0.35784212863237896,115.20058031109397,107.68340223532735,73.97695943288677,69.14974436106114,1.7285637934099227,1.652164110724398,1.1100108460992562,1.0609501884927581
1909,male,105,2014,45.221857055577104,40.15160164779074,82.74866192818939,75.84494656806909,0.604227310938669,0.6360287483564937,0.453503464565731,0.4706094016197163,37.52680487261229,35.69334492027835,0.35784212863237896,0.35784212863237896,63.98525949188325,57.998274107929916,41.088638034212615,37.24404824414408,1.6921866731739392,1.619483032302977,1.086650992002033,1.03996377673966
1909,male,106,2015,25.103647052039687,21.609168735488048,45.221857055577104,40.15160164779074,0.5885673966750113,0.6195446280789594,0.4448780150450784,0.4618105418298538,20.118210003537417,18.542432912302694,0.35784212863237896,0.35784212863237896,35.1627520538084,30.880385191639395,22.580038010301045,19.83008242167536,1.6815081997300818,1.6146636070382285,1.07979372622587,1.0368689448704338
1909,male,107,2016,14.149790127960104,11.818073026240777,25.103647052039687,21.609168735488048,0.5733133444276933,0.6034877309765193,0.43634524104694083,0.4530991371809535,10.953856924079583,9.791095709247271,0.35784212863237896,0.35784212863237896,19.626718589999896,16.71362088086441,12.60345183168565,10.732783207701313,1.628375801628584,1.5711360843597808,1.045674338560355,1.0089174035613357
1909,male,108,2017,8.094988420407697,6.565200102881576,14.149790127960102,11.818073026240777,0.5584546353666926,0.5878469845965185,0.42790752744721405,0.44447795437511295,6.054801707552406,5.252872923359201,0.35784212863237896,0.35784212863237896,11.1223892741839,9.191636564561176,7.142329820831993,5.902481770683398,1.5018917319609726,1.4585562159081624,0.9644515976206877,0.936623354877598
1909,male,109,2018,4.6985978451392,3.703103989702358,8.094988420407697,6.565200102881576,0.5439810232812033,0.5726116034538983,0.41956707025128037,0.435949562591854,3.3963905752684975,2.862096113179218,0.35784212863237896,0.35784212863237896,6.396793132773449,5.134152046291967,4.107751061720814,3.2969361493245652,1.2512758514202083,1.2255052674460767,0.8035166372417085,0.7869678538929797
1909,male,110,2019,2.765942945278637,2.1199665335514997,4.6985978451392,3.703103989702358,0.5298825275140945,0.5577710815937836,0.4113258813711703,0.42751633779479825,1.932654899860563,1.5831374561508584,0.35784212863237896,0.35784212863237896,3.7322703952089187,2.9115352616269288,2.396706812355749,1.8696652860181182,0.7943370593144149,0.7862418311026009,0.5100897951577604,0.5048913806410268
1914,female,97,2011,2126.292434333945,2091.921300000001,2898.0,2898.0,0.3096410220109973,0.325937917906313,0.2662897051987767,0.2781499999999997,771.7075656660548,806.078699999999,0.366113666368739,0.366113666368739,2512.1462171669723,2494.9606500000004,1592.4151551456137,1581.521458982768,2.8039804234232784,2.6848995893934933,1.7774048701776124,1.7019211568887198
1914,female,98,2012,1520.5219636482439,1469.7730960924862,2126.292434333945,2091.921300000001,0.3353261488396081,0.352974893515377,0.2848951822920148,0.29740516715782495,605.7704706857012,622.1482039075147,0.366113666368739,0.366113666368739,1823.4071989910944,1780.8471980462436,1155.832904085312,1128.8547011270375,2.640177314872585,2.5268055543305294,1.6735723182610103,1.6017075086336854
1914,female,99,2013,1059.1001591370039,1004.4505046618757,1520.5219636482439,1469.7730960924862,0.36163403192358456,0.38066740202482585,0.30346276840627406,0.3165948490060876,461.4218045112401,465.32259143061054,0.366113666368739,0.366113666368739,1289.811061392624,1237.111800377181,817.5936047832157,784.1882634330598,2.492816244382417,2.384743040496874,1.5801621495680198,1.5116560225932296
1914,female,100,2014,718.2431081752784,667.399443857379,1059.1001591370039,1004.4505046618757,0.38836681759376535,0.4088071764144899,0.32183646468287674,0.3355576598748954,340.85705096172546,337.05106080449673,0.366113666368739,0.366113666368739,888.6716336561411,835.9249742596273,563.3168036603944,529.8814171242414,2.3610333432180126,2.257870697573456,1.4966267695136246,1.4312333782982958
1914,female,101,2015,474.17205931652563,431.0811075053869,718.2431081752784,667.399443857379,0.41523785234544014,0.4370924761530949,0.33981676410209316,0.3540883027803249,244.07104885875276,236.31833635199203,0.366113666368739,0.366113666368739,596.207583745902,549.240275681383,377.9278393438428,348.15590463429487,2.2442250228740988,2.145633174494081,1.4225835715931954,1.3600875462976565
1914,female,102,2016,304.79436297768495,270.7250441968627,474.17205931652563,431.08110750538685,0.44193292069346046,0.46519254809837945,0.35720724789854275,0.37198582938715385,169.37769633884068,160.35606330852417,0.366113666368739,0.366113666368739,389.4832111471053,350.9030758511248,246.88808472496888,222.4326642112018,2.142031678526039,2.0477680332740587,1.357804607222887,1.298052170739391
1914,female,103,2017,190.86472952784354,165.40482368577057,304.79436297768495,270.7250441968627,0.46807237470238666,0.49270776284461754,0.37379179961468845,0.38903020894700313,113.92963344984143,105.32022051109216,0.366113666368739,0.366113666368739,247.82954625276426,218.06493394131664,157.09576243966376,138.22838146960433,2.054527370070383,1.9645431674952059,1.302336821958992,1.2452970657038802
1914,female,104,2018,116.5483740823049,98.41334653424992,190.86472952784354,165.40482368577057,0.49325853977470074,0.5192195155523166,0.38936662435946445,0.40501525686329654,74.31635544553863,66.99147715152064,0.366113666368739,0.366113666368739,153.7065518050742,131.90908511001024,97.43248257882198,83.61536633303835,1.9824449266455915,1.897079510217827,1.2566447461772683,1.2025327753389667
1914,female,105,2019,69.5010107490271,57.111335694049714,116.5483740823049,98.41334653424992,0.5169651193802194,0.5441738098739152,0.4036724124529921,0.4196789591524178,47.0473633332778,41.30201084020021,0.366113666368739,0.366113666368739,93.02469241566601,77.76234111414982,58.9670812125423,49.292485303431896,1.9277168359665122,1.8480929995827382,1.2219533574300674,1.1714808957151013
1914,female,106,2020,42.00757156885868,33.61631968766932,69.5010107490271,57.111335694049714,0.5034914181317465,0.52999096645447,0.39558329992421415,0.41138971310783545,27.49343918016842,23.495016006380393,0.366113666368739,0.366113666368739,55.75429115894289,45.363827690859516,35.34188320695214,28.75551041443921,1.894182100210091,1.823012444308058,1.2006961467321364,1.155582674486598
1914,female,107,2021,25.725455665309198,20.062128477843107,42.00757156885868,33.61631968766932,0.49036888298428777,0.5161777715624082,0.38759955159178594,0.40320271034303545,16.28211590354948,13.554191209826213,0.366113666368739,0.366113666368739,33.86651361708394,26.839224082756214,21.467520149606514,17.01301735132618,1.806657145699778,1.7476882816532193,1.145215274216351,1.107835717187478
1914,female,108,2022,15.956920671617048,12.135187514888718,25.725455665309198,20.062128477843107,0.4775883614690281,0.5027245910200296,0.37972252545423435,0.3951196390606815,9.76853499369215,7.926940962954387,0.366113666368739,0.366113666368739,20.841188168463123,16.09865799636591,13.210944356626305,10.20471929369997,1.6336645802531908,1.590639993305571,1.035557651159948,1.008284953483722
1914,female,109,2023,10.021689491532927,7.437146569790367,15.956920671617048,12.135187514888718,0.46514093965864367,0.4896220417459407,0.3719534177193259,0.38714201485014577,5.935231180084122,4.698040945098351,0.366113666368739,0.366113666368739,12.989305081574987,9.786167042339542,8.233742974577476,6.203317546771694,1.3276733023126188,1.3030672902190388,0.8415939618630548,0.825996547071769
1914,female,110,2024,6.3708554709696985,4.616451168182457,10.021689491532927,7.437146569790367,0.45301793595017653,0.4768609852107122,0.3642932684801027,0.3792711862188589,3.650834020563228,2.82069540160791,0.366113666368739,0.366113666368739,8.196272481251313,6.026798868986412,5.195505112583193,3.8203054385948274,0.8178533657599487,0.8103644068905705,0.5184260714695605,0.5136789227891352
1914,male,97,2011,867.8474551774119,852.6966525000001,1212.75,1212.75,0.3346298307927318,0.352241927150244,0.2843970684993511,0.2968899999999999,344.902544822588,360.05334749999986,0.35784212863237896,0.35784212863237896,1040.298727588706,1032.7233262500001,668.0360164948081,663.1714128963894,2.660441994001384,2.545682751826559,1.708423767764958,1.6347302170902112
1914,male,98,2012,606.1919507829447,584.4664415320316,867.8474551774119,852.6966525000001,0.35881926995121266,0.37770449468548706,0.3014994200115245,0.3145669801582439,261.65550439446724,268.23021096796856,0.35784212863237896,0.35784212863237896,737.0197029801783,718.5815470160159,473.2830036217476,461.44279663585684,2.5190513466327595,2.4094775381185856,1.617628650619432,1.5472649669863268
1914,male,99,2013,413.03754454150715,390.27383675733455,606.1919507829447,584.4664415320316,0.3836581906719661,0.40385072702312225,0.31863571595096796,0.33225621006686035,193.1544062414375,194.19260477469703,0.35784212863237896,0.35784212863237896,509.6147476622259,487.3701391446831,327.2531215763223,312.96857112129095,2.390550708871382,2.2857974197966433,1.5351109546052042,1.4678428054742128
1914,male,100,2014,274.40811214484376,253.7639206875691,413.03754454150715,390.27383675733455,0.40892203708459635,0.43044424956273303,0.335633973784512,0.34977982947559183,138.62943239666342,136.50991606976544,0.35784212863237896,0.35784212863237896,343.7228283431755,322.01887872245186,220.72431978931178,206.7869577005978,2.2746548404866713,2.1743751820970925,1.4606875104629766,1.3962921384900524
1914,male,101,2015,177.73271687294732,160.64693255004664,274.40811214484376,253.7639206875691,0.43433562745117577,0.45719539731702713,0.35230516516533317,0.366943369590222,96.67539527189645,93.11698813752245,0.35784212863237896,0.35784212863237896,226.07041450889554,207.20542661880788,145.1728961602281,133.05859569335348,2.171200468506587,2.0750895742694264,1.3942534711685715,1.332535103909998
1914,male,102,2016,112.2497248895941,99.03438802106241,177.73271687294732,160.64693255004664,0.45955475542649593,0.4837418478173642,0.3684352162925856,0.38352767495134066,65.48299198335322,61.61254452898424,0.35784212863237896,0.35784212863237896,144.99122088127072,129.84066028555452,93.10725376810937,83.3782020259381,2.080228185597905,1.9880705747444274,1.335834903622479,1.2766551684064844
1914,male,103,2017,69.16731890292998,59.488645640024856,112.24972488959409,99.03438802106241,0.4841975948670863,0.5096816788074593,0.38380856638213456,0.3993132402921201,43.08240598666412,39.545742381037556,0.35784212863237896,0.35784212863237896,90.70852189626204,79.26151683054363,58.24919133580688,50.89840692927076,2.0020840717584703,1.9138481392931483,1.2856540458194388,1.2289926472493704
1914,male,104,2018,41.625884081463475,34.85694932668107,69.16731890292998,59.488645640024856,0.507806293610684,0.5345329406428253,0.39818566424583257,0.4140571036428372,27.541434821466506,24.631696313343788,0.35784212863237896,0.35784212863237896,55.39660149219673,47.172797483352966,35.57336369522943,30.29238321836581,1.9376906101067222,1.853719499295635,1.2443032775551597,1.1903805677803374
1914,male,105,2019,24.504080623801343,19.95503400383952,41.625884081463475,34.85694932668107,0.5298825275140945,0.5577710815937836,0.4113258813711703,0.42751633779479825,17.121803457662132,14.90191532284155,0.35784212863237896,0.35784212863237896,33.06498235263241,27.405991665260295,21.232938684374385,17.598973270482315,1.8889271569197017,1.8103266678575318,1.2129894422560479,1.162515519511431
1914,male,106,2020,14.624383431156122,11.590273525220072,24.504080623801343,19.95503400383952,0.5161494260794868,0.5433151853468282,0.40318579359589835,0.4191804672951194,9.87969719264522,8.364760478619447,0.35784212863237896,0.35784212863237896,19.56423202747873,15.772653764529796,12.563325593707978,10.128533767248948,1.859416038460911,1.788845524097868,1.1940386452448732,1.1487212339601836
1914,male,107,2021,8.845580756161937,6.827320688584319,14.624383431156122,11.590273525220072,0.502772248958704,0.52923394627232,0.39514846572491336,0.41094395453840815,5.778802674994186,4.762952836635753,0.35784212863237896,0.35784212863237896,11.73498209365903,9.208797106902196,7.535711121801231,5.913501548024621,1.7777876663687415,1.7190120192681977,1.1416203435789616,1.103877099148622
1914,male,108,2022,5.420435773027291,4.077217035840421,8.845580756161937,6.827320688584319,0.48974177156997367,0.5155176542841828,0.38721538783631004,0.40280862408327067,3.4251449831346448,2.7501036527438973,0.35784212863237896,0.35784212863237896,7.133008264594614,5.45226886221237,4.580517403639726,3.5012173666822566,1.612564148324708,1.5694329998989558,1.0355207609319352,1.0078237544692132
1914,male,109,2023,3.3639881003051384,2.4676290865461423,5.420435773027291,4.077217035840421,0.4770490084073762,0.5021568509551328,0.3793878866631484,0.39477612674168094,2.056447672722153,1.6095879492942788,0.35784212863237896,0.35784212863237896,4.3922119366662145,3.272423061193282,2.8204934678450324,2.1014122271901923,1.3155876081749824,1.2907710041145577,0.8448149380632666,0.8288787604252512
1914,male,110,2024,2.1137042941686053,1.513031845756737,3.3639881003051384,2.4676290865461423,0.4646852068446549,0.4891423229943736,0.37166713105290805,0.3868479448528154,1.2502838061365331,0.9545972407894052,0.35784212863237896,0.35784212863237896,2.738846197236872,1.9903304661514398,1.7587716440209331,1.2781063754619335,0.814166434473546,0.8065760275735924,0.5228233845004979,0.5179491449628096
1919,female,92,2011,10454.149433021064,10359.770400000003,12420.0,12420.0,0.17230910197765487,0.18137800208174198,0.15828104404017196,0.1658799999999998,1965.8505669789358,2060.2295999999974,0.366113666368739,0.366113666368739,11437.074716510533,11389.885200000002,7249.805359515656,7219.892569908963,4.322686443529343,4.154754063256788,2.7400918611263707,2.6336418202974294
1919,female,93,2012,8645.248464128908,8481.95980601439,10454.149433021064,10359.770400000003,0.18998911501550672,0.19998854212158604,0.17303186457029773,0.18125986595085264,1808.9009688921556,1877.8105939856116,0.366113666368739,0.366113666368739,9549.698948574985,9420.865103007196,6053.423653794505,5971.757639779924,4.0415235292761835,3.88156867507887,2.5618665322573544,2.4604733361836963
1919,female,94,2013,7011.2665201473865,6803.411396664834,8645.248464128908,8481.95980601439,0.20949150144028705,0.22051736993714427,0.18900346829374337,0.1978962937503348,1633.9819439815217,1678.5484093495566,0.366113666368739,0.366113666368739,7828.257492138147,7642.685601339612,4962.225440412901,4844.593954929596,3.7825392872434764,3.63020998293444,2.3976999606069707,2.301140496393915
1919,female,95,2014,5578.530237554117,5348.413294248878,7011.2665201473865,6803.411396664834,0.22859301466187854,0.24062422595987215,0.20434771356590098,0.2138630192390284,1432.7362825932694,1454.9981024159563,0.366113666368739,0.366113666368739,6294.898378850751,6075.912345456856,3990.2500539510715,3851.4378001265623,3.5475380089941173,3.4025003357360397,2.2487358619388242,2.156798462998853
1919,female,96,2015,4346.516402594795,4112.845175161872,5578.530237554117,5348.413294248878,0.24955064613234795,0.26268489066562944,0.220849181145515,0.2310158267715784,1232.013834959322,1235.5681190870057,0.366113666368739,0.366113666368739,4962.523320074456,4730.629234705375,3145.67571292163,2998.6812213562484,3.3302384860255585,3.1921050742663857,2.1109926640244625,2.023431782092463
1919,female,97,2016,3313.5812399599836,3090.981181714666,4346.516402594795,4112.845175161872,0.27134514716275343,0.2856264706976352,0.2376466730962219,0.24845671303612538,1032.9351626348116,1021.8639934472061,0.366113666368739,0.366113666368739,3830.0488212773894,3601.913178438269,2427.8156049482573,2283.203538738356,3.1324655221265147,3.0008588836934535,1.98562708504711,1.9022034355292419
1919,female,98,2017,2469.9044816231726,2268.6222528628336,3313.5812399599836,3090.981181714666,0.29385007163039867,0.3093158648741039,0.2546117620906737,0.2660510952692515,843.676758336811,822.3589288518323,0.366113666368739,0.366113666368739,2891.742860791578,2679.80171728875,1833.0362798315475,1698.6896854309227,2.9530780272423165,2.827631191806076,1.871915803615669,1.7923967690353464
1919,female,99,2018,1799.0857076795385,1625.138159713927,2469.9044816231726,2268.6222528628336,0.3169008828057327,0.3335798766376134,0.2715970511955933,0.2836453236482527,670.8187739436341,643.4840931489066,0.366113666368739,0.366113666368739,2134.4950946513554,1946.8802062883804,1353.027269702459,1234.1007559834145,2.791007159064836,2.6713804282601594,1.7691812951982109,1.6933515454041403
1919,female,100,2019,1280.117282004195,1135.8190223421466,1799.0857076795382,1625.138159713927,0.3403268953789267,0.3582388372409755,0.2884623136408043,0.3010938697408442,518.9684256753434,489.31913737178036,0.366113666368739,0.366113666368739,1539.6014948418667,1380.4785910280368,975.9323468185197,875.0665127232113,2.6452469581915787,2.5311527235622586,1.6767858958773056,1.6044631197996608
1919,female,101,2020,889.6542670670132,774.3964510928994,1280.117282004195,1135.8190223421466,0.36387405599711936,0.38302532210223095,0.30502128236708104,0.3182043654313571,390.46301493718187,361.4225712492472,0.366113666368739,0.366113666368739,1084.885774535604,955.107736717523,687.6942660290849,605.4297414507224,2.514944955576989,2.406188164080208,1.5941892371751323,1.525249793355738
1919,female,102,2021,603.9949919979002,515.1378124328327,889.6542670670132,774.3964510928994,0.38726701677862735,0.40764949134592354,0.3210902095831747,0.33478799947259197,285.65927506911294,259.2586386600667,0.366113666368739,0.366113666368739,746.8246295324567,644.767131762866,473.40192627985374,408.7090731991073,2.399290157315671,2.2958350969586534,1.5208772411384024,1.4552984922330912
1919,female,103,2022,400.7720513978978,334.5121872660875,603.9949919979002,515.1378124328327,0.410173091208146,0.4317611486401537,0.33646461194616806,0.3506355402522435,203.22294060000237,180.62562516674518,0.366113666368739,0.366113666368739,502.383521697899,424.8249998494601,318.4540486458423,269.29076158947527,2.297558945422746,2.1996432649062854,1.4563912162157309,1.3943238044881416
1919,female,104,2023,260.1215493676788,212.23196345627565,400.7720513978978,334.5121872660875,0.4322437959575093,0.45499346942895713,0.35094887864467683,0.365547888730715,140.65050203021903,122.28022380981184,0.366113666368739,0.366113666368739,330.44680038278835,273.3720753611816,209.4657107548269,173.2868225678682,2.2090626631008137,2.117394961169427,1.4002946322746845,1.3421877287849946
1919,female,105,2024,165.3610199464187,131.73849492265646,260.1215493676788,212.23196345627565,0.45301793595017653,0.4768609852107122,0.3642932684801027,0.3792711862188589,94.7605294212601,80.49346853361918,0.366113666368739,0.366113666368739,212.74128465704877,171.98522918946605,134.85379294326108,109.01908636964276,2.1331711122107238,2.049278239351535,1.352188015327375,1.2990094697328705
1919,female,106,2025,106.36963899326547,82.79654533223032,165.3610199464187,131.73849492265646,0.44121089500994776,0.4644325210631029,0.35674296743130873,0.371508340209594,58.99138095315324,48.94194959042613,0.366113666368739,0.366113666368739,135.8653294698421,107.26752012744339,86.12317556524152,67.99541505130259,2.069063738409708,1.9959019219909866,1.3115512271899203,1.2651749516184536
1919,female,107,2026,69.21437736988761,52.67064905969505,106.36963899326545,82.79654533223032,0.4297115818762833,0.45232798092240345,0.34930325960521724,0.36385450807943465,37.15526162337785,30.125896272535275,0.366113666368739,0.366113666368739,87.79200818157653,67.73359719596269,55.65015418834522,42.93540159020545,1.9392484791717421,1.8801460189461405,1.2292631084621746,1.1917988666411803
1919,female,108,2027,45.03756974304029,33.50619595585517,69.21437736988761,52.67064905969505,0.4297115818762833,0.45232798092240345,0.34930325960521724,0.36385450807943465,24.176807626847328,19.16445310383988,0.366113666368739,0.366113666368739,57.12597355646395,43.08842250777511,36.2113739328233,27.31316216540827,1.7118575210604852,1.6695446033569903,1.08512308772413,1.0583015074558204
1919,female,109,2028,29.30579982709901,21.314815508724344,45.03756974304029,33.50619595585517,0.4297115818762833,0.45232798092240345,0.34930325960521724,0.36385450807943465,15.731769915941278,12.191380447130825,0.366113666368739,0.366113666368739,37.171684785069644,27.410505732289757,23.562622983304724,17.375144981619815,1.3623998643749804,1.3384860353659944,0.8636066549683835,0.8484480055747924
1919,female,110,2029,19.069188422155314,13.559323796993542,29.30579982709901,21.314815508724344,0.4297115818762833,0.45232798092240345,0.34930325960521724,0.36385450807943465,10.236611404943696,7.755491711730801,0.366113666368739,0.366113666368739,24.18749412462716,17.43706965285894,15.332121970387577,11.053120151523679,0.8253483701973914,0.8180727459602826,0.5231770523529612,0.5185651335804214
1919,male,92,2011,4248.1786537401795,4203.3222,5197.5,5197.5,0.20168740172951824,0.212302528136335,0.1826496096699992,0.19128000000000012,949.3213462598209,994.1778000000006,0.35784212863237896,0.35784212863237896,4722.83932687009,4700.4111,3032.808448954185,3018.405986528738,3.9653142701317394,3.8048973074136887,2.5463577710114498,2.443344755701167
1919,male,93,2012,3417.7518573119983,3343.1721483726487,4248.1786537401795,4203.3222,0.2175073557594916,0.22895511132578064,0.19547831296997298,0.2046357644501654,830.4267964281813,860.150051627351,0.35784212863237896,0.35784212863237896,3832.965255526089,3773.247174186324,2461.368809514683,2423.0203735193813,3.7396924392886595,3.586577934778031,2.4014729363831924,2.3031492520911385
1919,male,94,2013,2701.47673204302,2610.019132696173,3417.7518573119983,3343.1721483726487,0.23518442197298695,0.24756254944524944,0.2095749355637293,0.21929861315497967,716.2751252689782,733.1530156764758,0.35784212863237896,0.35784212863237896,3059.614294677509,2976.595640534411,1964.7554026760542,1911.4443204477177,3.526855324743713,3.380709990240235,2.264797907958983,2.17094953104392
1919,male,95,2014,2096.69080829579,1998.8668215636437,2701.47673204302,2610.019132696173,0.253438265019564,0.26677712107322527,0.2238723423280624,0.2341562571233735,604.7859237472303,611.1523111325295,0.35784212863237896,0.35784212863237896,2399.083770169405,2304.4429771299083,1540.590527084592,1479.8161968818054,3.329402002709086,3.1898999268872754,2.138001702986761,2.048419346925663
