disease,year_of_birth,sex,age,year,bau_incidence,int_incidence,bau_prevalence,int_prevalence,bau_deaths,int_deaths,diff_incidence,diff_prevalence
CHD,2004,male,91,2095,0.036268826358154836,0.034455385040247095,0.3641991487890186,0.3524884455838224,230.85739857964518,222.05698388909616,-0.0018134413179077408,-0.011710703205196182
CHD,2004,male,92,2096,0.03664635376853276,0.034814036080106116,0.3620901918818728,0.35084540839122974,260.98477970337456,251.23192564888518,-0.001832317688426642,-0.011244783490643062
CHD,2004,male,93,2097,0.037003840268077515,0.03515364825467364,0.35699390854194596,0.3463260506782765,293.4758491418221,282.73265539465547,-0.0018501920134038757,-0.010667857863669472
CHD,2004,male,94,2098,0.03734128570862546,0.03547422142319418,0.3488363346421293,0.33885208972468156,327.8985605897044,316.14792453124005,-0.0018670642854312774,-0.00998424491744776
CHD,2004,male,95,2099,0.0376586901642584,0.03577575565604548,0.33762200413920895,0.32842011975693236,363.6967719067213,350.9453289009823,-0.001882934508212919,-0.009201884382276593
CHD,2004,male,96,2100,0.03795605363497635,0.03605825095322753,0.3234536276492243,0.3151207171314474,400.2250144381196,386.5044113188368,-0.001897802681748821,-0.008332910517776904
CHD,2004,male,97,2101,0.03819375856989188,0.036284070641397284,0.30713483420875204,0.29972546899671876,436.29764059082254,421.67627228348806,-0.001909687928494594,-0.007409365212033281
CHD,2004,male,98,2102,0.03845523399089077,0.03653247229134623,0.28886633442650445,0.2824195756460094,471.49823114243827,456.0583187998603,-0.0019227616995445423,-0.006446758780495054
CHD,2004,male,99,2103,0.03868441581217735,0.03675019502156848,0.269571070878238,0.26409262229179636,504.98393854524295,488.82884152106396,-0.0019342207906088704,-0.005478448586441642
CHD,2004,male,100,2104,0.03868441581217735,0.03675019502156848,0.2529069874248939,0.248315551248535,534.3901567784138,517.6682608336678,-0.0019342207906088704,-0.004591436176358932
CHD,2004,male,101,2105,0.03868441581217735,0.03675019502156848,0.23862765694893462,0.2348481101069904,560.4590907875887,543.293237726589,-0.0019342207906088704,-0.0037795468419442313
CHD,2004,male,102,2106,0.03868441581217735,0.03675019502156848,0.22647376134461852,0.22343800055821383,583.7819397185262,566.274364696658,-0.0019342207906088704,-0.00303576078640469
CHD,2004,male,103,2107,0.03868441581217735,0.03675019502156848,0.21618797238004855,0.21383522329909427,604.8303165590509,587.0665753070972,-0.0019342207906088704,-0.002352749080954286
CHD,2004,male,104,2108,0.03868441581217735,0.03675019502156848,0.20752523229113704,0.20580196434636114,623.9811031521522,606.033199245488,-0.0019342207906088704,-0.001723267944775897
CHD,2004,male,105,2109,0.03868441581217735,0.03675019502156848,0.2002591565830637,0.1991187294571945,641.536113190153,623.464991598911,-0.0019342207906088704,-0.0011404271258692034
CHD,2004,male,106,2110,0.03868441581217735,0.03675019502156848,0.19418540696339415,0.19358755180117204,657.7376487590601,639.5951871999085,-0.0019342207906088704,-0.0005978551622221051
CHD,2004,male,107,2111,0.03868441581217735,0.03675019502156848,0.1891228496539561,0.18903306411398632,672.7808089889953,654.6114111414624,-0.0019342207906088704,-8.978553996977223e-05
CHD,2004,male,108,2112,0.03868441581217735,0.03675019502156848,0.18491319987800764,0.18530211421261947,686.823229827628,668.6651027602536,-0.0019342207906088704,0.00038891433461182845
CHD,2004,male,109,2113,0.03868441581217735,0.03675019502156848,0.18141971017074468,0.1822624632283971,699.9927919606546,681.8789729343514,-0.0019342207906088704,0.0008427530576524123
CHD,2004,male,110,2114,0.03868441581217735,0.03675019502156848,0.17852532002242563,0.17980096975742602,712.3937216047236,694.3529058332796,-0.0019342207906088704,0.0012756497350003837
CHD,2009,female,2,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,3,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,4,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,5,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,6,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,7,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,8,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,9,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,10,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,11,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,12,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,13,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,14,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,15,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,16,2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,17,2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,18,2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHD,2009,female,19,2028,4.718863902098407e-06,4.482920706993486e-06,4.7188525125731045e-06,4.482910415729634e-06,2.5572008312962913e-10,2.429518513452633e-10,-2.3594319510492094e-07,-2.359420968434703e-07
CHD,2009,female,20,2029,1.4156517624473152e-05,1.3448691743249494e-05,1.887519929718626e-05,1.7931447793865175e-05,4.090669990242102e-09,3.886150432702573e-09,-7.078258812236578e-07,-9.437515033210841e-07
CHD,2009,female,21,2030,2.8313035248946304e-05,2.689738348649899e-05,4.718727785765163e-05,4.482796684834257e-05,2.5563387101579238e-08,2.428516862607033e-08,-1.4156517624473155e-06,-2.359311009309061e-06
CHD,2009,female,22,2031,4.7188416775517875e-05,4.4828995936741977e-05,9.437227795780427e-05,8.965387558775732e-05,1.0224964196170472e-07,9.71374741060016e-08,-2.3594208387758985e-06,-4.718402370046954e-06
CHD,2009,female,23,2032,7.078258812236576e-05,6.724345871624747e-05,0.00016514547052322163,0.00015688884477061768,3.131356498820015e-07,2.9747923527279063e-07,-3.539129406118289e-06,-8.256625752603946e-06
CHD,2009,female,24,2033,9.909562337131206e-05,9.414084220274646e-05,0.00026421933136858524,0.00025101002299187134,8.015989940712842e-07,7.615219359546899e-07,-4.954781168565604e-06,-1.3209308376713896e-05
CHD,2009,female,25,2034,0.00012466696446733738,0.00011843361624397051,0.00038882670867625493,0.00036938896461573045,1.9688130369843737e-05,1.870387486735403e-05,-6.233348223366869e-06,-1.943774406052448e-05
CHD,2009,female,26,2035,0.00014277774750834336,0.0001356388601329262,0.0005314613898846884,0.0005048950313012874,9.709146820013892e-05,9.223790113210839e-05,-7.138887375417164e-06,-2.656635858340104e-05
CHD,2009,female,27,2036,0.000153428046576152,0.0001457566442473444,0.0006845935558213983,0.0006503750173733083,0.00029980655648931265,0.00028482017982445207,-7.671402328807614e-06,-3.4218538448089965e-05
CHD,2009,female,28,2037,0.00015661778758894128,0.0001487868982094942,0.0008406701911309952,0.000798653488475413,0.0007218384412743806,0.0006857581493385778,-7.83088937944708e-06,-4.2016702655582236e-05
CHD,2009,female,29,2038,0.00015234697054671118,0.0001447296220193756,0.0009921192992410953,0.0009425367611660294,0.0014807852844006542,0.0014067742349872514,-7.617348527335564e-06,-4.9582538075065895e-05
CHD,2009,female,30,2039,0.00014061566953128376,0.00013358488605471957,0.0011313576998190483,0.0010748203126416309,0.002710059537159193,0.0025746159018493753,-7.0307834765641895e-06,-5.6537387177417464e-05
CHD,2009,female,31,2040,0.00012628172594295734,0.00011996763964580946,0.0012557240483451644,0.0011929754702624308,0.004476816747618351,0.004253085578485694,-6.314086297147875e-06,-6.274857808273365e-05
CHD,2009,female,32,2041,0.00011680562375492921,0.00011096534256718274,0.0013700938002066529,0.0013016339738878642,0.0067623212028067314,0.006424386515321068,-5.840281187746466e-06,-6.845982631878867e-05
CHD,2009,female,33,2042,0.00011218743704902145,0.00010657806519657037,0.0014793622236872986,0.001405446512546584,0.00952541226073289,0.009049417240978297,-5.609371852451073e-06,-7.391571114071459e-05
CHD,2009,female,34,2043,0.00011242716582523405,0.00010680580753397234,0.0015884373689497705,0.0015090760283922914,0.012709829936747408,0.012074731151777263,-5.62135829126171e-06,-7.936134055747915e-05
CHD,2009,female,35,2044,0.00011752473600174495,0.0001116484992016577,0.0017022358295983627,0.0016171936848584246,0.016248508581357957,0.015436615733673609,-5.876236800087252e-06,-8.504214473993815e-05
CHD,2009,female,36,2045,0.00012748022166037622,0.0001211062105773574,0.0018256815238522595,0.0017344777147773442,0.020064828647468058,0.019062281829033356,-6.374011083018811e-06,-9.120380907491534e-05
CHD,2009,female,37,2046,0.00014929302151377285,0.00014182837043808422,0.0019704346708866887,0.0018720066145283907,0.024329335845014066,0.023113758878559043,-7.464651075688637e-06,-9.842805635829803e-05
CHD,2009,female,38,2047,0.00017810529416163658,0.00016920002945355474,0.0021431191119531717,0.0020360741924469886,0.02939414706929888,0.02792558129082323,-8.90526470808184e-06,-0.00010704491950618315
CHD,2009,female,39,2048,0.0002139169655221453,0.00020322111724603803,0.0023502547530549803,0.0022328758430438175,0.03570884835349064,0.033924891126914325,-1.069584827610728e-05,-0.00011737891001116279
CHD,2009,female,40,2049,0.0002567281096771211,0.00024389170419326502,0.0025982240336067746,0.0024684767923871466,0.04385229507377719,0.04166165472334482,-1.2836405483856057e-05,-0.00012974724121962797
CHD,2009,female,41,2050,0.0003065386525447419,0.0002912117199175048,0.0028932296218065136,0.0027487720283877184,0.054572594730349255,0.05184665608142369,-1.5326932627237125e-05,-0.00014445759341879518
CHD,2009,female,42,2051,0.00036334866820682976,0.00034518123479648826,0.003241244452821423,0.003079438974884276,0.06883482013426079,0.06539683878198499,-1.81674334103415e-05,-0.000161805477937147
CHD,2009,female,43,2052,0.0004327238498735444,0.00041108765737986715,0.0036542383788376624,0.0034718540108858633,0.08713448838154614,0.08278307042680755,-2.1636192493677256e-05,-0.00018238436795179908
CHD,2009,female,44,2053,0.0005076648729140629,0.0004822816292683597,0.004137626399159356,0.0039311666274348366,0.10951851754558728,0.10405004440392318,-2.5383243645703193e-05,-0.00020645977172451934
CHD,2009,female,45,2054,0.000588171737328385,0.0005587631504619658,0.004696972150730095,0.004462668794869079,0.13585949611750525,0.12907684869929792,-2.9408586866419258e-05,-0.00023430335586101594
CHD,2009,female,46,2055,0.000674244369034689,0.0006405321505829546,0.005338071105307166,0.005071874217542122,0.16576742781864873,0.15749310456205556,-3.3712218451734436e-05,-0.00026619688776504443
CHD,2009,female,47,2056,0.0007658827680329748,0.0007275886296313261,0.0060670447210144415,0.005764608020763894,0.19848973071588993,0.1885839336335593,-3.829413840164878e-05,-0.00030243670025054733
CHD,2009,female,48,2057,0.0008630870824868866,0.0008199327283625423,0.006890446001361919,0.006547107304766768,0.23279869112711538,0.2211829889858139,-4.3154354124344324e-05,-0.0003433386965951508
CHD,2009,female,49,2058,0.000983949723145557,0.000934752236988279,0.007832560190179244,0.007442463890856474,0.26763862448261566,0.25428733345997223,-4.919748615727791e-05,-0.00039009629932277006
CHD,2009,female,50,2059,0.0011229049227170049,0.0010667596765811546,0.008910610935156837,0.008467064529191288,0.30338130193299584,0.288250361826929,-5.6145246135850266e-05,-0.0004435464059655489
CHD,2009,female,51,2060,0.0012799527552830518,0.0012159551175188992,0.010141504309610331,0.009637000383816182,0.34059020436244936,0.32360769130368716,-6.399763776415257e-05,-0.0005045039257941496
CHD,2009,female,52,2061,0.001455093146761876,0.0013823384894237822,0.011541748568996068,0.01096799194905868,0.380077306636311,0.3611311570636353,-7.275465733809386e-05,-0.0005737566199373878
CHD,2009,female,53,2062,0.0016483261712352995,0.0015659098626735345,0.013127355642345353,0.012475296718792932,0.42297682558214866,0.40189894916721336,-8.241630856176498e-05,-0.0006520589235524208
CHD,2009,female,54,2063,0.0018596517546215002,0.001766669166890425,0.014913724960097907,0.014173600163602758,0.4708353560539269,0.44738135386900524,-9.29825877310751e-05,-0.0007401247964951493
CHD,2009,female,55,2064,0.0020959160203432637,0.0019911202193261006,0.016920528655929273,0.01608166302120999,0.5274594897329372,0.5011968505240283,-0.00010479580101716316,-0.0008388656347192817
CHD,2009,female,56,2065,0.0023390264835696354,0.0022220751593911535,0.019149852376167578,0.018201537942772003,0.5961779250155246,0.5665104125843428,-0.00011695132417848192,-0.0009483144333955751
CHD,2009,female,57,2066,0.0025889830702187934,0.0024595339167078536,0.02160275253026691,0.020534308974652023,0.6811845584496581,0.6473101464931972,-0.00012944915351093987,-0.0010684435556148862
CHD,2009,female,58,2067,0.0028457857802907374,0.0027034964912762004,0.02427912271669407,0.023079964824253524,0.787680116991087,0.7485422766825245,-0.000142289289014537,-0.0011991578924405444
CHD,2009,female,59,2068,0.003109434613785467,0.0029539628830961935,0.027177567726685593,0.025837279215527965,0.9220111164484557,0.876243699664375,-0.00015547173068927332,-0.0013402885111576286
CHD,2009,female,60,2069,0.0033799295707029825,0.0032109330921678333,0.03029528804931309,0.028803701099658397,1.0918035942640856,1.037669697274847,-0.00016899647853514926,-0.0014915869496546913
CHD,2009,female,61,2070,0.00369509816286409,0.003510343254720885,0.03366766261166535,0.03201302224007922,1.3028538838764803,1.238338456055594,-0.00018475490814320482,-0.0016546403715861288
CHD,2009,female,62,2071,0.004048094266846003,0.0038456895535037027,0.037325756630036774,0.03549496408004147,1.5578551253120025,1.4808199433613964,-0.00020240471334230037,-0.001830792549995304
CHD,2009,female,63,2072,0.004438917882648722,0.004216971988516286,0.04130027042097557,0.039278940105931776,1.8590936287461943,1.7672993314209648,-0.00022194589413243593,-0.0020213303150437914
CHD,2009,female,64,2073,0.004867569010272246,0.004624190559758634,0.04562155250643625,0.04339407343646853,2.2083212202907347,2.099455712219928,-0.00024337845051361235,-0.0022274790699677166
CHD,2009,female,65,2074,0.005334047649716576,0.005067345267230747,0.05031962945754873,0.047869230728276924,2.6065953723474706,2.4783100665471878,-0.0002667023824858292,-0.002450398729271809
CHD,2009,female,66,2075,0.005838353875063533,0.0055464361813103566,0.0554242500220156,0.052733070032213496,3.0540880334118867,2.9040433004150614,-0.0002919176937531765,-0.0026911799898021033
CHD,2009,female,67,2076,0.006389017985878803,0.006069567086584863,0.06096766146149465,0.058016701843471304,3.5554766208455604,3.3811256681615447,-0.0003194508992939403,-0.002950959618023344
CHD,2009,female,68,2077,0.006948212544423403,0.0066008019172022325,0.066938887931577,0.06371011444399352,4.1222862079998634,3.9205486892082675,-0.0003474106272211702,-0.003228773487583478
CHD,2009,female,69,2078,0.0075159375506973275,0.00714014067316246,0.07332469668316982,0.06980118004184784,4.767879992563209,4.535061806422945,-0.0003757968775348671,-0.003523516641321986
CHD,2009,female,70,2079,0.008092193004700581,0.007687583354465552,0.08010950511367766,0.07627556390085487,5.50765013162426,5.239356448517043,-0.00040460965023502923,-0.0038339412128227945
CHD,2009,female,71,2080,0.008676978980514984,0.008243130031489234,0.08727532537944806,0.08311666874211467,6.359184643226115,6.050227779292854,-0.0004338489490257492,-0.004158656637333391
CHD,2009,female,72,2081,0.009270295329976894,0.008806780563478049,0.094801748513264,0.0903056162971582,7.342405794867531,6.986709793057699,-0.00046351476649884524,-0.0044961322161058
CHD,2009,female,73,2082,0.009931280312252355,0.009434716296639736,0.10271289863353213,0.09786612828170387,8.486456372196628,8.076640429676473,-0.0004965640156126185,-0.004846770351828261
CHD,2009,female,74,2083,0.010651403405530219,0.010118833235253708,0.11102844114329503,0.10581776654444332,9.814954070541802,9.342622152662386,-0.0005325701702765112,-0.005210674598851717
CHD,2009,female,75,2084,0.011430664609810485,0.01085913137931996,0.11976384146262635,0.11417619957437411,11.35414318929422,10.809790214939824,-0.000571533230490525,-0.00558764188825224
CHD,2009,female,76,2085,0.012269063999174974,0.011655610799216225,0.1289302431024578,0.12295309021724904,13.132985852542234,12.505906393883862,-0.0006134531999587491,-0.005977152885208753
CHD,2009,female,77,2086,0.013166601425460046,0.012508271354187042,0.13853438534644524,0.1321560202577746,15.183222089326705,14.461424083163877,-0.0006583300712730035,-0.006378365088670651
CHD,2009,female,78,2087,0.01412327703682934,0.013417113184987872,0.1485785677033758,0.14178845853819988,17.53939101482564,16.70951739200285,-0.0007061638518414681,-0.006790109165175917
