year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1954,male,67,2021,106268.74963934575,105720.72384501754,107251.33833948117,106782.81660129923,0.009203776990204342,0.009996083809976191,0.009161551877564844,0.009946289019957977,982.588700135416,1062.092756281689,0.18452464379389727,0.18892751110407502,106760.04398941346,106251.77022315838,87060.18490084614,86177.887724495,20.422237194281525,20.067330447714006,14.995344247663166,14.613433945453949
1954,male,68,2022,105216.85638859918,104586.43251599759,106268.74963934575,105720.72384501754,0.009947740131213507,0.01078710156723209,0.009898425024445046,0.010729129424830397,1051.8932507465854,1134.2913290199463,0.18410580269312143,0.18892751110407502,105742.80301397247,105153.57818050755,86274.93938606445,85287.17437117649,19.60644341873559,19.26390798873381,14.31474972355414,13.945097002451101
1954,male,69,2023,104089.1318909166,103373.53308057437,105216.85638859918,104586.43251599759,0.010775949791482187,0.0116648719873022,0.010718097236411706,0.011597101136781585,1127.724497682572,1212.8994354232061,0.1837005034225922,0.18892751110407502,104652.99413975788,103979.98279828597,85428.18643160276,84335.30344356126,18.797457858510445,18.467411804842015,13.637887163597936,13.280867712974878
1954,male,70,2024,102885.0654544924,102081.13073800504,104089.1318909166,103373.53308057437,0.011635073697158242,0.01258106645659503,0.011567647981597484,0.012502255694036957,1204.0664364241957,1292.4023425693285,0.21787969338485608,0.223500120629934,103487.0986727045,102727.3319092897,80939.36134460728,79767.76083557219,17.99569653239987,17.67822653647282,12.964921545496788,12.620863701702628
1954,male,71,2025,101589.56768483257,100694.92731374054,102885.0654544924,102081.13073800504,0.012671646205004947,0.013672472301222557,0.01259169894033696,0.013579428580412611,1295.4977696598307,1386.203424264502,0.21751118770107655,0.223500120629934,102237.31656966248,101388.02902587279,79999.55641522423,78727.79230815898,17.20044909666629,16.89571217810334,12.32995344616951,11.999235330587627
1954,male,72,2026,100193.4821480456,99206.06839066053,101589.56768483257,100694.92731374054,0.013837711492680555,0.014896238500031097,0.013742410452204368,0.014785838401184748,1396.0855367869663,1488.858923080012,0.21716476383869113,0.223500120629934,100891.52491643908,99950.49785220053,78981.44073463517,77611.54952521175,16.413417761167054,16.121421585427587,11.699710295373414,11.382576548851068
1954,male,73,2027,98650.59225895433,97567.4012100092,100193.4821480456,99206.06839066053,0.015518902023057436,0.016655752081285106,0.015399104372991967,0.016517811936649696,1542.8898890912617,1638.6671806513384,0.21683982306879665,0.223500120629934,99422.03720349996,98386.73480033486,77863.3802471537,76397.2877040747,15.63515366554841,15.355863825665061,11.074443630680609,10.771076669388808
1954,male,74,2028,96945.99504549462,95764.17220480878,98650.59225895433,97567.4012100092,0.017430164738193074,0.018654803940648147,0.017279138162548557,0.01848188004228013,1704.597213459715,1803.229005200407,0.2165370862641506,0.223500120629934,97798.29365222449,96665.78670740899,76621.33610316602,75060.97171751561,14.871866644413446,14.605371511525668,10.458362857617141,10.16895877819667
1954,male,75,2029,95066.38495659968,93783.2270725022,96945.99504549462,95764.17220480878,0.019578634773059017,0.020902605526301334,0.01938821802811852,0.02068566027041907,1879.6100888949475,1980.9451323065832,0.25374919168467475,0.26095576754205496,96006.19000104716,94773.69963865548,71644.69689155613,70041.95610664996,14.124566550405284,13.870974131515041,9.851901085873703,9.576628588418915
1954,male,76,2030,92996.58385148011,91611.40443741389,95066.38495659968,93783.2270725022,0.022012676879208902,0.023430257642396934,0.021772165903484075,0.023157900435749612,2069.801105119571,2171.8226350883033,0.2535006597836515,0.26095576754205496,94031.4844040399,92697.31575495804,70194.44106717965,68507.41657303473,13.39394539295466,13.153403804142378,9.293060395339328,9.032062337984483
