year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1909,male,110,2019,2.1206992589489753,2.1199665335514997,3.7041639622518145,3.703103989702358,0.5577117086450695,0.5577710815937836,0.42748234674261787,0.42751633779479825,1.5834647033028395,1.5831374561508584,0.35781007844846696,0.35784212863237896,2.912431610600395,2.9115352616269288,1.8703342275356725,1.8696652860181182,0.7862588266286911,0.7862418311026009,0.5049274941918795,0.5048913806410268
1914,female,97,2011,2091.921300000001,2091.921300000001,2898.0,2898.0,0.325937917906313,0.325937917906313,0.2781499999999997,0.2781499999999997,806.078699999999,806.078699999999,0.366113666368739,0.366113666368739,2494.9606500000004,2494.9606500000004,1581.521458982768,1581.521458982768,2.6852513491668835,2.6848995893934933,1.7021903267727423,1.7019211568887198
1914,female,98,2012,1469.8725465381262,1469.7730960924862,2091.921300000001,2091.921300000001,0.35290723199574636,0.352974893515377,0.29735762691544576,0.29740516715782495,622.0487534618745,622.1482039075147,0.366108113298899,0.366113666368739,1780.8969232690636,1780.8471980462436,1128.8961107112125,1128.8547011270375,2.5272928574729967,2.5268055543305294,1.602080397577403,1.6017075086336854
1914,female,99,2013,1004.5930640728443,1004.4505046618757,1469.8725465381262,1469.7730960924862,0.3805931458544408,0.38066740202482585,0.31654410007256595,0.3165948490060876,465.279482465282,465.32259143061054,0.3661015399420588,0.366113666368739,1237.2328053054853,1237.111800377181,784.2799700163137,784.1882634330598,2.3852413904008,2.384743040496874,1.512056268094791,1.5116560225932296
1914,female,100,2014,667.5603662102153,667.399443857379,1004.5930640728443,1004.4505046618757,0.40870800466885043,0.4088071764144899,0.3354917627006335,0.3355576598748954,337.032697862629,337.05106080449673,0.3660854955057216,0.366113666368739,836.0767151415298,835.9249742596273,530.0011565981468,529.8814171242414,2.258395078015956,2.257870697573456,1.43167425568929,1.4312333782982958
1914,female,101,2015,431.2375443294383,431.0811075053869,667.5603662102153,667.399443857379,0.4369707372411672,0.4370924761530949,0.35400966540658696,0.3540883027803249,236.32282188077698,236.31833635199203,0.36606887644193586,0.366113666368739,549.3989552698268,549.240275681383,348.28109699582797,348.15590463429487,2.1461599410148238,2.145633174494081,1.3605494224217582,1.3600875462976565
1914,female,102,2016,270.8602026535775,270.7250441968627,431.23754432943826,431.08110750538685,0.46505625480146895,0.46519254809837945,0.37190022943211687,0.37198582938715385,160.37734167586078,160.35606330852417,0.36605497963342554,0.366113666368739,351.0488734915079,350.9030758511248,222.54568525523698,222.4326642112018,2.0482733298957463,2.0477680332740587,1.2985135015409464,1.298052170739391
1914,female,103,2017,165.51104490088,165.40482368577057,270.8602026535775,270.7250441968627,0.4925649012611003,0.49270776284461754,0.388942918600102,0.38903020894700313,105.34915775269754,105.32022051109216,0.3660445194517836,0.366113666368739,218.18562377722876,218.06493394131664,138.3199719704054,138.22838146960433,1.9650117743171722,1.9645431674952059,1.245742582787085,1.2452970657038802
1914,female,104,2018,98.49064294174273,98.41334653424992,165.51104490088,165.40482368577057,0.5190763810011594,0.5192195155523166,0.40493008789397666,0.40501525686329654,67.02040195913726,66.99147715152064,0.3660372274231764,0.366113666368739,132.00084392131137,131.90908511001024,83.6836209948351,83.61536633303835,1.897503963068247,1.897079510217827,1.2029536553088183,1.2025327753389667
1914,female,105,2019,57.164113294602764,57.111335694049714,98.49064294174273,98.41334653424992,0.5440352366105599,0.5441738098739152,0.41959853659991475,0.4196789591524178,41.32652964713997,41.30201084020021,0.36603266964398085,0.366113666368739,77.82737811817275,77.76234111414982,49.34001513418644,49.292485303431896,1.8484702127222563,1.8480929995827382,1.1718726979062422,1.1714808957151013
1914,female,106,2020,33.6517934714996,33.61631968766932,57.164113294602764,57.111335694049714,0.5298599590536242,0.52999096645447,0.41131259575267676,0.41138971310783545,23.512319823103162,23.495016006380393,0.36603028835613677,0.366113666368739,45.40795338305118,45.363827690859516,28.78726711259094,28.75551041443921,1.8233404768187536,1.823012444308058,1.1559434148471766,1.155582674486598
1914,female,107,2021,20.08574798295706,20.062128477843107,33.6517934714996,33.61631968766932,0.5160558444942379,0.5161777715624082,0.40312994016297843,0.40320271034303545,13.566045488542542,13.554191209826213,0.366029454631156,0.366113666368739,26.86877072722833,26.839224082756214,17.034009231331375,17.01301735132618,1.747951064131794,1.7476882816532193,1.1081493545794447,1.107835717187478
1914,female,108,2022,12.150838797556835,12.135187514888718,20.08574798295706,20.062128477843107,0.5026123037523811,0.5027245910200296,0.3950517148842586,0.3951196390606815,7.934909185400224,7.926940962954387,0.36602969964636267,0.366113666368739,16.118293390256948,16.09865799636591,10.218519301809245,10.20471929369997,1.59082537072232,1.590639993305571,1.0085362019746589,1.008284953483722
1914,female,109,2023,7.447524365020976,7.437146569790367,12.150838797556835,12.135187514888718,0.4895165270691729,0.4896220417459407,0.3870773459262379,0.38714201485014577,4.703314432535859,4.698040945098351,0.36602978824653215,0.366113666368739,9.799181581288906,9.786167042339542,6.212389222100409,6.203317546771694,1.3031712752332514,1.3030672902190388,0.8261721556836809,0.825996547071769
1914,female,110,2024,4.623360654332827,4.616451168182457,7.447524365020977,7.437146569790367,0.4767598221565977,0.4768609852107122,0.37920838821991487,0.3792711862188589,2.824163710688149,2.82069540160791,0.3660290103820637,0.366113666368739,6.035442509676901,6.026798868986412,3.8262954606420263,3.8203054385948274,0.8103958058900425,0.8103644068905705,0.5137674310423352,0.5136789227891352
1914,male,97,2011,852.6966525000001,852.6966525000001,1212.75,1212.75,0.352241927150244,0.352241927150244,0.2968899999999999,0.2968899999999999,360.05334749999986,360.05334749999986,0.35784212863237896,0.35784212863237896,1032.7233262500001,1032.7233262500001,663.1714128963894,663.1714128963894,2.5459844746296096,2.545682751826559,1.6349744162151538,1.6347302170902112
1914,male,98,2012,584.4958952917307,584.4664415320316,852.6966525000001,852.6966525000001,0.3776541016851697,0.37770449468548706,0.3145324382615299,0.3145669801582439,268.20075720826947,268.23021096796856,0.35783278884559505,0.35784212863237896,718.5962738958654,718.5815470160159,461.45896515365484,461.44279663585684,2.4099066641487235,2.4094775381185856,1.547612279817808,1.5472649669863268
1914,male,99,2013,390.3205005864386,390.27383675733455,584.4958952917307,584.4664415320316,0.40378156028049206,0.40385072702312225,0.3322100228067063,0.33225621006686035,194.17539470529206,194.19260477469703,0.35782537093601197,0.35784212863237896,487.40819793908463,487.3701391446831,313.0011787142785,312.96857112129095,2.286283072688157,2.2857974197966433,1.4682478561916172,1.4678428054742128
1914,male,100,2014,253.82186688340101,253.7639206875691,390.3205005864386,390.27383675733455,0.4303354885074922,0.43044424956273303,0.34970910699785085,0.34977982947559183,136.49863370303757,136.50991606976544,0.35780664781480576,0.35784212863237896,322.0711837349198,322.01887872245186,206.83197312498177,206.7869577005978,2.174917464613447,2.1743751820970925,1.396758985709159,1.3962921384900524
1914,male,101,2015,160.7059259118541,160.64693255004664,253.82186688340101,253.7639206875691,0.4570565618200915,0.45719539731702713,0.3668554727568917,0.366943369590222,93.1159409715469,93.11698813752245,0.3577886996778285,0.35784212863237896,207.26389639762755,207.20542661880788,133.1072164153602,133.05859569335348,2.075643427637409,2.0750895742694264,1.333028148953979,1.332535103909998
1914,male,102,2016,99.08610989525731,99.03438802106241,160.7059259118541,160.64693255004664,0.4835868786795936,0.4837418478173642,0.38343213336386095,0.38352767495134066,61.6198160165968,61.61254452898424,0.3577750068968135,0.35784212863237896,129.8960179035557,129.84066028555452,83.42246920224245,83.3782020259381,1.988599932306466,1.9880705747444274,1.277143178110545,1.2766551684064844
1914,male,103,2017,59.52920935343503,59.488645640024856,99.08610989525731,99.03438802106241,0.509522163406161,0.5096816788074593,0.39921741385989806,0.3993132402921201,39.55690054182228,39.545742381037556,0.35776588393956493,0.35784212863237896,79.30765962434617,79.26151683054363,50.93408467566382,50.89840692927076,1.9143326515342831,1.9138481392931483,1.2294559538849308,1.2289926472493704
1914,male,104,2018,34.88615804533268,34.85694932668107,59.52920935343503,59.488645640024856,0.5343769726735125,0.5345329406428253,0.4139657081919629,0.4140571036428372,24.64305130810235,24.631696313343788,0.3577606484458721,0.35784212863237896,47.20768369938385,47.172797483352966,30.31863216746466,30.29238321836581,1.8541505432457095,1.853719499295635,1.19080908099221,1.1903805677803374
1914,male,105,2019,19.974688222351624,19.95503400383952,34.88615804533268,34.85694932668107,0.557624249784953,0.5577710815937836,0.4274322728115949,0.42751633779479825,14.911469822981054,14.90191532284155,0.3577585868491583,0.35784212863237896,27.43042313384215,27.405991665260295,17.61695371680432,17.598973270482315,1.8107018858365347,1.8103266678575318,1.1629050943980297,1.162515519511431
1914,male,106,2020,11.603252362009504,11.590273525220072,19.974688222351624,19.95503400383952,0.5431804482880105,0.5433151853468282,0.4191022041072213,0.4191804672951194,8.37143586034212,8.364760478619447,0.3577588958808898,0.35784212863237896,15.788970292180565,15.772653764529796,10.140325713353876,10.128533767248948,1.7891647984994523,1.788845524097868,1.1490711115282515,1.1487212339601836
1914,male,107,2021,6.835797556684558,6.827320688584319,11.603252362009504,11.590273525220072,0.5291122843290158,0.52923394627232,0.41087228447553104,0.41094395453840815,4.767454805324946,4.762952836635753,0.3577607382986743,0.35784212863237896,9.219524959347032,9.208797106902196,5.9211409031279825,5.913501548024621,1.7192626785889964,1.7190120192681977,1.1041741647093792,1.103877099148622
1914,male,108,2022,4.082723129225129,4.077217035840421,6.835797556684558,6.827320688584319,0.5154089511056802,0.5155176542841828,0.4027437039540859,0.40280862408327067,2.7530744274594294,2.7501036527438973,0.3577635389721323,0.35784212863237896,5.459260342954844,5.45226886221237,3.506136042489102,3.5012173666822566,1.5696067193232488,1.5694329998989558,1.0080565617200847,1.0078237544692132
1914,male,109,2023,2.471207722671559,2.4676290865461423,4.082723129225129,4.077217035840421,0.5020572117281344,0.5021568509551328,0.3947158196983648,0.39477612674168094,1.6115154065535697,1.6095879492942788,0.3577658443834868,0.35784212863237896,3.276965425948344,3.272423061193282,2.1045791233184423,2.1014122271901923,1.290867214635478,1.2907710041145577,0.8290384706442947,0.8288787604252512
1914,male,110,2024,1.5153682933331236,1.513031845756737,2.471207722671559,2.4676290865461423,0.4890484803592992,0.4891423229943736,0.3867904023483312,0.3868479448528154,0.9558394293384356,0.9545972407894052,0.35776696059020086,0.35784212863237896,1.9932880080023414,1.9903304661514398,1.2801554157984478,1.2781063754619335,0.8066047988258345,0.8065760275735924,0.5180282515524453,0.5179491449628096
1919,female,92,2011,10359.770400000003,10359.770400000003,12420.0,12420.0,0.18137800208174198,0.18137800208174198,0.1658799999999998,0.1658799999999998,2060.2295999999974,2060.2295999999974,0.366113666368739,0.366113666368739,11389.885200000002,11389.885200000002,7219.892569908963,7219.892569908963,4.156011272832346,4.154754063256788,2.6345920898100843,2.6336418202974294
1919,female,93,2012,8482.75404461097,8481.95980601439,10359.770400000003,10359.770400000003,0.1998949079342777,0.19998854212158604,0.18118320029457713,0.18125986595085264,1877.016355389032,1877.8105939856116,0.36610598168792813,0.366113666368739,9421.262222305486,9420.865103007196,5972.081767668944,5971.757639779924,3.8830759037456786,3.88156867507887,2.461612584148803,2.4604733361836963
1919,female,94,2013,6804.680799281957,6803.411396664834,8482.75404461097,8481.95980601439,0.2204244382778187,0.22051736993714427,0.19782174945825304,0.1978962937503348,1678.073245329014,1678.5484093495566,0.36609792031701693,0.366113666368739,7643.717421946464,7642.685601339612,4845.368370280913,4844.593954929596,3.631664011977737,3.63020998293444,2.3022781652228126,2.301140496393915
1919,female,95,2014,5350.021430911551,5348.413294248878,6804.680799281957,6803.411396664834,0.2405101615337422,0.24062422595987215,0.21377334386117042,0.2138630192390284,1454.6593683704057,1454.9981024159563,0.36607706440769006,0.366113666368739,6077.351115096753,6075.912345456856,3852.572259507332,3851.4378001265623,3.40395028768579,3.4025003357360397,2.1579691216569543,2.156798462998853
1919,female,96,2015,4114.665191118512,4112.845175161872,5350.021430911551,5348.413294248878,0.26254309889203864,0.26268489066562944,0.23090678341125004,0.2310158267715784,1235.3562397930395,1235.5681190870057,0.36605384774700855,0.366113666368739,4732.343311015032,4730.629234705375,3000.050833158161,2998.6812213562484,3.1935281512167646,3.1921050742663857,2.0246122240728215,2.023431782092463
1919,female,97,2016,3092.8642606521994,3090.981181714666,4114.665191118512,4112.845175161872,0.28545986102956894,0.2856264706976352,0.24833148822700457,0.24845671303612538,1021.8009304663123,1021.8639934472061,0.3660337211851014,0.366113666368739,3603.7647258853553,3601.913178438269,2284.6653129939314,2283.203538738356,3.0022128568025708,3.0008588836934535,1.903354851768148,1.9022034355292419
1919,female,98,2017,2270.427112608276,2268.6222528628336,3092.8642606521994,3090.981181714666,0.3091296376277858,0.3093158648741039,0.2659144012581057,0.2660510952692515,822.4371480439235,822.3589288518323,0.3660186998258981,0.366113666368739,2681.6456866302374,2679.80171728875,1700.1132190161102,1698.6896854309227,2.828878112641017,2.827631191806076,1.793484024660459,1.7923967690353464
1919,female,99,2018,1626.7510982773542,1625.138159713927,2270.427112608276,2268.6222528628336,0.33338313459971247,0.3335798766376134,0.28350437270433404,0.2836453236482527,643.6760143309216,643.4840931489066,0.3660090580101111,0.366113666368739,1948.589105442815,1946.8802062883804,1235.3878425109253,1234.1007559834145,2.6724884899422396,2.6713804282601594,1.6943461437471863,1.6933515454041403
1919,female,100,2019,1137.1618941336615,1135.8190223421466,1626.7510982773542,1625.138159713927,0.3580492427954828,0.3582388372409755,0.30096134845837363,0.3010938697408442,489.5892041436928,489.31913737178036,0.3660035650902675,0.366113666368739,1381.9564962055078,1380.4785910280368,876.1554917946372,875.0665127232113,2.532102928725551,2.5311527235622586,1.6053479743529366,1.6044631197996608
1919,female,101,2020,775.450965248593,774.3964510928994,1137.1618941336615,1135.8190223421466,0.3828461199513214,0.38302532210223095,0.3180821752391161,0.3182043654313571,361.7109288850685,361.4225712492472,0.36600066853205276,0.366113666368739,956.3064296911273,955.107736717523,606.2976371026742,605.4297414507224,2.406996521929151,2.406188164080208,1.5260325706951243,1.525249793355738
1919,female,102,2021,515.925431241166,515.1378124328327,775.4509652485931,774.3964510928994,0.4074825088239558,0.40764949134592354,0.3346769114204773,0.33478799947259197,259.525534007427,259.2586386600667,0.36599966986359306,0.366113666368739,645.6881982448796,644.767131762866,409.36653085243546,408.7090731991073,2.296519540456129,2.2958350969586534,1.455989484953062,1.4552984922330912
1919,female,103,2022,335.07525232578865,334.5121872660875,515.925431241166,515.1378124328327,0.43160710153302895,0.4317611486401537,0.3505354998304787,0.3506355402522435,180.85017891537743,180.62562516674518,0.3660000133641716,0.366113666368739,425.5003417834774,424.8249998494601,269.76721100426505,269.29076158947527,2.2002212478327365,2.1996432649062854,1.3949339905863403,1.3943238044881416
1919,female,104,2023,212.61921074120835,212.23196345627565,335.07525232578865,334.5121872660875,0.4548523176162209,0.45499346942895713,0.36545832834445835,0.365547888730715,122.4560415845803,122.28022380981184,0.36600128249597125,0.366113666368739,273.84723153349853,273.3720753611816,173.61879358426688,173.2868225678682,2.117881727775652,2.117394961169427,1.342727362044953,1.3421877287849946
1919,female,105,2024,131.99583939683473,131.73849492265646,212.61921074120835,212.23196345627565,0.4767324204221086,0.4768609852107122,0.37919137721993135,0.3792711862188589,80.62337134437361,80.49346853361918,0.36600323844574634,0.366113666368739,172.30752506902152,171.98522918946605,109.24241288518802,109.01908636964276,2.0496855447720894,2.049278239351535,1.2994870740724491,1.2990094697328705
1919,female,106,2025,82.9679625970541,82.79654533223032,131.99583939683473,131.73849492265646,0.4643158618930429,0.4644325210631029,0.3714350166173217,0.371508340209594,49.027876799780636,48.94194959042613,0.36600568169854947,0.366113666368739,107.48190099694442,107.26752012744339,68.14291455230176,67.99541505130259,1.9962371460505475,1.9959019219909866,1.265596733471769,1.2651749516184536
1919,female,107,2026,52.7852736028501,52.67064905969505,82.9679625970541,82.79654533223032,0.45222229770269545,0.45232798092240345,0.3637872746229842,0.36385450807943465,30.182688994204,30.125896272535275,0.3660084049821883,0.366113666368739,67.8766180999521,67.73359719596269,43.033205373603494,42.93540159020545,1.8804016857547714,1.8801460189461405,1.1921540016665235,1.1917988666411803
1919,female,108,2027,33.58236955999475,33.50619595585517,52.7852736028501,52.67064905969505,0.4522310289914553,0.45232798092240345,0.3637928295557513,0.36385450807943465,19.202904042855344,19.16445310383988,0.3660113128290478,0.366113666368739,43.18382158142242,43.08842250777511,27.37805435143063,27.31316216540827,1.6697171884400044,1.6695446033569903,1.0585790208649397,1.0583015074558204
1919,female,109,2028,21.365202364029688,21.314815508724344,33.58236955999475,33.50619595585517,0.45223767297608347,0.45232798092240345,0.36379705649237015,0.36385450807943465,12.217167195965063,12.191380447130825,0.36601387628454035,0.366113666368739,27.47378596201222,27.410505732289757,17.417999065844334,17.375144981619815,1.3385790710645686,1.3384860353659944,0.8486396066914945,0.8484480055747924
1919,female,110,2029,13.59253981147552,13.559323796993542,21.365202364029688,21.314815508724344,0.4522424418421436,0.45232798092240345,0.36380009045176054,0.36385450807943465,7.772662552554169,7.755491711730801,0.36601570126101074,0.366113666368739,17.478871087752605,17.43706965285894,11.08132982931803,11.053120151523679,0.8180999547741198,0.8180727459602826,0.5186625261258692,0.5185651335804214
1919,male,92,2011,4203.3222,4203.3222,5197.5,5197.5,0.212302528136335,0.212302528136335,0.19128000000000012,0.19128000000000012,994.1778000000006,994.1778000000006,0.35784212863237896,0.35784212863237896,4700.4111,4700.4111,3018.405986528738,3018.405986528738,3.805831891169654,3.8048973074136887,2.444082033090428,2.443344755701167
1919,male,93,2012,3343.390984385589,3343.1721483726487,4203.3222,4203.3222,0.22888965587170831,0.22895511132578064,0.20458370181910168,0.2046357644501654,859.9312156144103,860.150051627351,0.3578299971859275,0.35784212863237896,3773.3565921927943,3773.247174186324,2423.1364134269456,2423.0203735193813,3.587733568070104,3.586577934778031,2.3040609117375683,2.3031492520911385
1919,male,94,2013,2610.3895961053086,2610.019132696173,3343.390984385589,3343.1721483726487,0.24748607600869144,0.24756254944524944,0.21923890795410017,0.21929861315497967,733.0013882802805,733.1530156764758,0.35782186396100374,0.35784212863237896,2976.890290245449,2976.595640534411,1911.6938577824087,1911.4443204477177,3.381908850914535,3.380709990240235,2.171918869478637,2.17094953104392
1919,male,95,2014,1999.3678169483132,1998.8668215636437,2610.3895961053086,2610.019132696173,0.2666684416666504,0.26677712107322527,0.23407302115693285,0.2341562571233735,611.0217791569953,611.1523111325295,0.3578002156168784,0.35784212863237896,2304.8787065268107,2304.4429771299083,1480.192608360766,1479.8161968818054,3.191153260932618,3.1898999268872754,2.0494565704795207,2.048419346925663
