year_of_birth,sex,age,year,population,bau_population,prev_population,bau_prev_population,acmr,bau_acmr,pr_death,bau_pr_death,deaths,bau_deaths,yld_rate,bau_yld_rate,person_years,bau_person_years,HALY,bau_HALY,LE,bau_LE,HALE,bau_HALE
1979,female,42,2021,118619.77624444193,118619.77624444193,118716.16236321858,118716.16236321858,0.0008122337024987413,0.0008122337024987413,0.0008119039299951947,0.0008119039299951947,96.38611877664478,96.38611877664478,0.129111640621575,0.129111640621575,118667.96930383025,118667.96930383025,103346.55309778203,103346.55309778203,45.094263979699484,45.094263979699484,35.736756319642915,35.736756319642915
1979,female,43,2022,118515.41672915802,118515.41672915802,118619.77624444193,118619.77624444193,0.0008801689931598839,0.0008801689931598839,0.0008797817580507017,0.0008797817580507017,104.35951528391598,104.35951528391598,0.129111640621575,0.129111640621575,118567.59648679999,118567.59648679999,103259.13957983235,103259.13957983235,44.13049965776928,44.13049965776928,34.89455252343448,34.89455252343448
1979,female,44,2023,118403.41967874831,118403.41967874831,118515.41672915802,118515.41672915802,0.0009454466386070782,0.0009454466386070782,0.0009449998447514929,0.0009449998447514929,111.99705040971281,111.99705040971281,0.129111640621575,0.129111640621575,118459.41820395316,118459.41820395316,103164.9283725635,103164.9283725635,43.16891877590211,43.16891877590211,34.05400735436088,34.05400735436088
1979,female,45,2024,118284.4972427787,118284.4972427787,118403.41967874831,118403.41967874831,0.0010048881879877194,0.0010048881879877194,0.001004383456932767,0.001004383456932767,118.92243596960243,118.92243596960243,0.145269476141985,0.145269476141985,118343.9584607635,118343.9584607635,101152.19361059956,101152.19361059956,42.20927903796243,42.20927903796243,33.21491858256862,33.21491858256862
1979,female,46,2025,118157.87221606687,118157.87221606687,118284.4972427787,118284.4972427787,0.001071085855781752,0.001071085855781752,0.001070512448067773,0.001070512448067773,126.62502671183277,126.62502671183277,0.145269476141985,0.145269476141985,118221.18472942279,118221.18472942279,101047.2551548947,101047.2551548947,41.25121326587355,41.25121326587355,32.39315244374215,32.39315244374215
1979,female,47,2026,118023.89949385631,118023.89949385631,118157.87221606687,118157.87221606687,0.001134488369783252,0.001134488369783252,0.0011338450811434475,0.0011338450811434475,133.97272221056343,133.97272221056343,0.145269476141985,0.145269476141985,118090.8858549616,118090.8858549616,100935.88472966838,100935.88472966838,40.29488469776,40.29488469776,31.572678364925398,31.572678364925398
1979,female,48,2027,117880.26321769076,117880.26321769076,118023.89949385631,118023.89949385631,0.0012177512449515033,0.0012177512449515033,0.0012170100867835432,0.0012170100867835432,143.63627616555024,143.63627616555024,0.145269476141985,0.145269476141985,117952.08135577354,117952.08135577354,100817.24428736352,100817.24428736352,39.34005715059267,39.34005715059267,30.753301887141124,30.753301887141124
1979,female,49,2028,117727.88923506942,117727.88923506942,117880.26321769076,117880.26321769076,0.001293452728853333,0.001293452728853333,0.0012926165794179267,0.0012926165794179267,152.3739826213363,152.3739826213363,0.145269476141985,0.145269476141985,117804.07622638009,117804.07622638009,100690.73978558337,100690.73978558337,38.38738348854685,38.38738348854685,29.93552330493286,29.93552330493286
1979,female,50,2029,117566.81100301957,117566.81100301957,117727.88923506942,117727.88923506942,0.0013691617962497814,0.0013691617962497814,0.0013682249218639475,0.0013682249218639475,161.07823204986033,161.07823204986033,0.12764534568348299,0.12764534568348299,117647.3501190445,117647.3501190445,102630.21344435331,102630.21344435331,37.43642073495263,37.43642073495263,29.118984883133646,29.118984883133646
1979,female,51,2030,117396.17497612597,117396.17497612597,117566.81100301957,117566.81100301957,0.001452450531137955,0.001452450531137955,0.0014513962353644994,0.0014513962353644994,170.6360268935922,170.6360268935922,0.12764534568348299,0.12764534568348299,117481.49298957277,117481.49298957277,102485.52720550707,102485.52720550707,36.48702730750041,36.48702730750041,28.285928529859113,28.285928529859113
1979,female,52,2031,117215.13468006028,117215.13468006028,117396.17497612597,117396.17497612597,0.0015433214388948099,0.0015433214388948099,0.0015421311307843855,0.0015421311307843855,181.04029606569472,181.04029606569472,0.12764534568348299,0.12764534568348299,117305.65482809313,117305.65482809313,102332.13396693385,102332.13396693385,35.53933466215411,35.53933466215411,27.454053651788886,27.454053651788886
1979,female,53,2032,117021.96509026412,117021.96509026412,117215.13468006028,117215.13468006028,0.0016493513092201509,0.0016493513092201509,0.0016479918768460555,0.0016479918768460555,193.16958979615572,193.16958979615572,0.12764534568348299,0.12764534568348299,117118.5498851622,117118.5498851622,102168.91209912242,102168.91209912242,34.5934533690813,34.5934533690813,26.62342845794032,26.62342845794032
1979,female,54,2033,116813.18574818147,116813.18574818147,117021.96509026412,117021.96509026412,0.001785697289840257,0.001785697289840257,0.001784103881024457,0.001784103881024457,208.77934208264872,208.77934208264872,0.12764534568348299,0.12764534568348299,116917.57541922279,116917.57541922279,101993.59108836141,101993.59108836141,33.64973184976619,33.64973184976619,25.79430141952412,25.79430141952412
1979,female,55,2034,116587.11176076205,116587.11176076205,116813.18574818147,116813.18574818147,0.0019372216790952837,0.0019372216790952837,0.0019353464762682515,0.0019353464762682515,226.07398741941174,226.07398741941174,0.14514115341615197,0.14514115341615197,116700.14875447177,116700.14875447177,99762.15456041122,99762.15456041122,32.70898012008329,32.70898012008329,24.96726915266365,24.96726915266365
1979,female,56,2035,116340.31464007814,116340.31464007814,116587.11176076205,116587.11176076205,0.002119091056402212,0.002119091056402212,0.0021168473680893696,0.0021168473680893696,246.79712068391035,246.79712068391035,0.14514115341615197,0.14514115341615197,116463.7132004201,116463.7132004201,99560.0355353832,99560.0355353832,31.771436531057788,31.771436531057788,24.159995492250605,24.159995492250605
1979,female,57,2036,116071.16302369765,116071.16302369765,116340.31464007814,116340.31464007814,0.002316165616352283,0.002316165616352283,0.002313485374465185,0.002313485374465185,269.15161638049864,269.15161638049864,0.14514115341615197,0.14514115341615197,116205.7388318879,116205.7388318879,99339.50386425157,99339.50386425157,30.83777381508002,30.83777381508002,23.35548143792884,23.35548143792884
1979,female,58,2037,115777.17482962906,115777.17482962906,116071.16302369765,116071.16302369765,0.002536040192101614,0.002536040192101614,0.0025328271588747064,0.0025328271588747064,293.988194068595,293.988194068595,0.14514115341615197,0.14514115341615197,115924.16892666336,115924.16892666336,99098.8013398386,99098.8013398386,29.9081225618919,29.9081225618919,22.553789304759725,22.553789304759725
1979,female,59,2038,115455.03156209066,115455.03156209066,115777.17482962906,115777.17482962906,0.002786320132309447,0.002786320132309447,0.0027824419451627502,0.0027824419451627502,322.1432675384009,322.1432675384009,0.14514115341615197,0.14514115341615197,115616.10319585986,115616.10319585986,98835.44862453191,98835.44862453191,28.982797391845565,28.982797391845565,21.75511500916735,21.75511500916735
1979,female,60,2039,115102.34276254023,115102.34276254023,115455.03156209066,115455.03156209066,0.0030594473561055837,0.0030594473561055837,0.003054772016243934,0.003054772016243934,352.68879955043474,352.68879955043474,0.160691631115734,0.160691631115734,115278.68716231544,115278.68716231544,96754.36688932254,96754.36688932254,28.06227025064002,28.06227025064002,20.959764788848705,20.959764788848705
1979,female,61,2040,114715.0285595293,114715.0285595293,115102.34276254023,115102.34276254023,0.0033706291867933087,0.0033706291867933087,0.0033649549932269762,0.0033649549932269762,387.31420301093266,387.31420301093266,0.160691631115734,0.160691631115734,114908.68566103476,114908.68566103476,96443.82153279793,96443.82153279793,27.146724691568622,27.146724691568622,20.183394035114866,20.183394035114866
